timestep,salience,gated,cortical_activations,prediction_error,plasticity_weight,cumulative_atp
0,0.251,False,0,0.700,1.500,0.10
1,0.464,True,1,0.135,1.500,10.20
2,0.884,True,2,-0.018,0.950,20.30
3,0.302,True,3,-0.245,0.950,30.40
4,0.998,True,4,-0.006,0.950,40.50
5,0.050,False,4,0.382,1.500,40.60
6,0.418,True,5,0.194,1.500,50.70
7,0.948,True,6,-0.715,0.950,60.80
8,0.966,True,7,-0.500,0.950,70.90
9,0.659,True,8,-0.594,0.950,81.00
10,0.127,False,8,0.259,1.500,81.10
11,0.968,True,9,-0.737,0.950,91.20
12,0.756,True,10,-0.261,0.950,101.30
13,0.482,True,11,0.180,1.500,111.40
14,0.584,True,12,-0.016,0.950,121.50
15,0.550,True,13,0.389,1.500,131.60
16,0.844,True,14,-0.755,0.950,141.70
17,0.349,True,15,0.039,1.500,151.80
18,0.174,False,15,0.792,1.500,151.90
19,0.214,False,15,0.062,1.500,152.00
20,0.407,True,16,-0.242,0.950,162.10
21,0.544,True,17,-0.346,0.950,172.20
22,0.423,True,18,0.367,1.500,182.30
23,0.283,False,18,-0.167,0.950,182.40
24,0.726,True,19,-0.103,0.950,192.50
25,0.258,False,19,0.410,1.500,192.60
26,0.332,True,20,0.259,1.500,202.70
27,0.234,False,20,0.738,1.500,202.80
28,0.698,True,21,0.024,1.500,212.90
29,0.145,False,21,-0.119,0.950,213.00
30,0.784,True,22,-0.753,0.950,223.10
31,0.017,False,22,0.890,1.500,223.20
32,0.501,True,23,-0.091,0.950,233.30
33,0.886,True,24,-0.287,0.950,243.40
34,0.859,True,25,-0.051,0.950,253.50
35,0.087,False,25,0.132,1.500,253.60
36,0.167,False,25,0.716,1.500,253.70
37,0.351,True,26,-0.229,0.950,263.80
38,0.780,True,27,-0.552,0.950,273.90
39,0.721,True,28,-0.715,0.950,284.00
40,0.556,True,29,-0.436,0.950,294.10
41,0.663,True,30,-0.445,0.950,304.20
42,0.870,True,31,-0.616,0.950,314.30
43,0.006,False,31,0.295,1.500,314.40
44,0.430,True,32,-0.393,0.950,324.50
45,0.178,False,32,-0.145,0.950,324.60
46,0.310,True,33,0.324,1.500,334.70
47,0.104,False,33,0.448,1.500,334.80
48,0.185,False,33,-0.105,0.950,334.90
49,0.261,False,33,-0.019,0.950,335.00
50,0.606,True,34,-0.136,0.950,345.10
51,0.072,False,34,0.019,1.500,345.20
52,0.671,True,35,-0.350,0.950,355.30
53,0.348,True,36,-0.128,0.950,365.40
54,0.547,True,37,0.098,1.500,375.50
55,0.205,False,37,0.313,1.500,375.60
56,0.675,True,38,0.000,1.500,385.70
57,0.849,True,39,0.028,1.500,395.80
58,0.650,True,40,0.332,1.500,405.90
59,0.516,True,41,-0.423,0.950,416.00
60,0.765,True,42,-0.577,0.950,426.10
61,0.452,True,43,0.445,1.500,436.20
62,0.832,True,44,-0.670,0.950,446.30
63,0.255,False,44,0.685,1.500,446.40
64,0.947,True,45,-0.663,0.950,456.50
65,0.103,False,45,0.891,1.500,456.60
66,0.648,True,46,-0.630,0.950,466.70
67,0.267,False,46,0.477,1.500,466.80
68,0.442,True,47,-0.134,0.950,476.90
69,0.273,False,47,-0.022,0.950,477.00
70,0.180,False,47,0.799,1.500,477.10
71,0.027,False,47,0.880,1.500,477.20
72,0.131,False,47,0.219,1.500,477.30
73,0.290,False,47,0.379,1.500,477.40
74,0.728,True,48,-0.498,0.950,487.50
75,0.537,True,49,-0.494,0.950,497.60
76,0.908,True,50,0.007,1.500,507.70
77,0.906,True,51,-0.575,0.950,517.80
78,0.961,True,52,-0.885,0.950,527.90
79,0.702,True,53,-0.385,0.950,538.00
80,0.872,True,54,-0.176,0.950,548.10
81,0.980,True,55,-0.840,0.950,558.20
82,0.355,True,56,0.494,1.500,568.30
83,0.281,False,56,0.013,1.500,568.40
84,0.619,True,57,0.191,1.500,578.50
85,0.837,True,58,-0.832,0.950,588.60
86,0.300,False,58,0.402,1.500,588.70
87,0.592,True,59,0.298,1.500,598.80
88,0.123,False,59,0.549,1.500,598.90
89,0.344,True,60,-0.189,0.950,609.00
90,0.721,True,61,-0.471,0.950,619.10
91,0.280,False,61,-0.153,0.950,619.20
92,0.044,False,61,0.726,1.500,619.30
93,0.568,True,62,0.055,1.500,629.40
94,0.611,True,63,-0.200,0.950,639.50
95,0.452,True,64,0.524,1.500,649.60
96,0.918,True,65,-0.519,0.950,659.70
97,0.843,True,66,-0.818,0.950,669.80
98,0.143,False,66,0.545,1.500,669.90
99,0.884,True,67,0.032,1.500,680.00
